연도,GRID_CD,STAT_CODE,POP
2024,다라8643,to_in_001,58
2024,다라8644,to_in_001,78
2024,다라8645,to_in_001,63
2024,다라8646,to_in_001,33
2024,다라8647,to_in_001,73
2024,다라8648,to_in_001,123
2024,다라8649,to_in_001,113
2024,다라8650,to_in_001,2541
2024,다라8651,to_in_001,23
2024,다라8652,to_in_001,129
2024,다라8653,to_in_001,163
2024,다라8654,to_in_001,78
2024,다라8655,to_in_001,118
2024,다라8656,to_in_001,138
2024,다라8657,to_in_001,5
2024,다라8658,to_in_001,0
2024,다라8660,to_in_001,68
2024,다라8661,to_in_001,63
2024,다라8662,to_in_001,5
2024,다라8663,to_in_001,8
2024,다라8664,to_in_001,23
2024,다라8665,to_in_001,18
2024,다라8666,to_in_001,88
2024,다라8667,to_in_001,5
2024,다라8669,to_in_001,23
2024,다라8670,to_in_001,28
2024,다라8671,to_in_001,73
2024,다라8672,to_in_001,18
2024,다라8673,to_in_001,23
2024,다라8674,to_in_001,5
2024,다라8675,to_in_001,8
2024,다라8676,to_in_001,28
2024,다라8677,to_in_001,5
2024,다라8678,to_in_001,5
2024,다라8685,to_in_001,43
2024,다라8686,to_in_001,48
2024,다라8689,to_in_001,8
2024,다라8690,to_in_001,8
2024,다라8694,to_in_001,8
2024,다라8696,to_in_001,5
2024,다라8697,to_in_001,5
2024,다라8698,to_in_001,13
2024,다라8699,to_in_001,23
2024,다라8710,to_in_001,0
2024,다라8711,to_in_001,78
2024,다라8712,to_in_001,103
2024,다라8714,to_in_001,48
2024,다라8715,to_in_001,8
2024,다라8716,to_in_001,108
2024,다라8722,to_in_001,189
2024,다라8723,to_in_001,273
2024,다라8724,to_in_001,8
2024,다라8729,to_in_001,48
2024,다라8730,to_in_001,13
2024,다라8731,to_in_001,788
2024,다라8732,to_in_001,63
2024,다라8733,to_in_001,13
2024,다라8734,to_in_001,58
2024,다라8735,to_in_001,43
2024,다라8736,to_in_001,68
2024,다라8737,to_in_001,33
2024,다라8738,to_in_001,5
2024,다라8739,to_in_001,38
2024,다라8740,to_in_001,133
2024,다라8741,to_in_001,5
2024,다라8742,to_in_001,23
2024,다라8743,to_in_001,53
2024,다라8744,to_in_001,23
2024,다라8745,to_in_001,18
2024,다라8746,to_in_001,58
2024,다라8747,to_in_001,68
2024,다라8748,to_in_001,8
2024,다라8749,to_in_001,8
2024,다라8750,to_in_001,273
2024,다라8754,to_in_001,108
2024,다라8755,to_in_001,124
2024,다라8757,to_in_001,8
2024,다라8759,to_in_001,5
2024,다라8760,to_in_001,8
2024,다라8761,to_in_001,53
2024,다라8762,to_in_001,5
2024,다라8763,to_in_001,5
2024,다라8764,to_in_001,8
2024,다라8765,to_in_001,8
2024,다라8766,to_in_001,88
2024,다라8767,to_in_001,13
2024,다라8769,to_in_001,118
2024,다라8771,to_in_001,13
2024,다라8772,to_in_001,43
2024,다라8773,to_in_001,23
2024,다라8774,to_in_001,43
2024,다라8776,to_in_001,143
2024,다라8777,to_in_001,63
2024,다라8778,to_in_001,8
2024,다라8779,to_in_001,13
2024,다라8780,to_in_001,8
2024,다라8781,to_in_001,28
2024,다라8782,to_in_001,23
2024,다라8783,to_in_001,38
2024,다라8784,to_in_001,88
2024,다라8785,to_in_001,38
2024,다라8786,to_in_001,8
2024,다라8787,to_in_001,58
2024,다라8790,to_in_001,13
2024,다라8791,to_in_001,23
2024,다라8792,to_in_001,5
2024,다라8793,to_in_001,28
2024,다라8794,to_in_001,18
2024,다라8795,to_in_001,8
2024,다라8797,to_in_001,13
2024,다라8799,to_in_001,5
2024,다라8812,to_in_001,28
2024,다라8815,to_in_001,18
2024,다라8816,to_in_001,5
2024,다라8817,to_in_001,38
2024,다라8824,to_in_001,73
2024,다라8825,to_in_001,38
2024,다라8826,to_in_001,118
2024,다라8828,to_in_001,53
2024,다라8829,to_in_001,108
2024,다라8830,to_in_001,63
2024,다라8831,to_in_001,103
2024,다라8832,to_in_001,138
2024,다라8833,to_in_001,28
2024,다라8834,to_in_001,23
2024,다라8835,to_in_001,38
2024,다라8836,to_in_001,5
2024,다라8837,to_in_001,73
2024,다라8838,to_in_001,28
2024,다라8839,to_in_001,38
2024,다라8840,to_in_001,48
2024,다라8841,to_in_001,18
2024,다라8842,to_in_001,5
2024,다라8843,to_in_001,13
2024,다라8844,to_in_001,33
2024,다라8845,to_in_001,58
2024,다라8846,to_in_001,93
2024,다라8847,to_in_001,18
2024,다라8848,to_in_001,0
2024,다라8849,to_in_001,23
2024,다라8850,to_in_001,108
2024,다라8851,to_in_001,8
2024,다라8852,to_in_001,8
2024,다라8854,to_in_001,8
2024,다라8855,to_in_001,5
2024,다라8857,to_in_001,13
2024,다라8858,to_in_001,23
2024,다라8859,to_in_001,8
2024,다라8862,to_in_001,23
2024,다라8865,to_in_001,8
2024,다라8866,to_in_001,13
2024,다라8867,to_in_001,38
2024,다라8868,to_in_001,5
2024,다라8869,to_in_001,233
2024,다라8870,to_in_001,38
2024,다라8871,to_in_001,88
2024,다라8872,to_in_001,8
2024,다라8873,to_in_001,13
2024,다라8876,to_in_001,123
2024,다라8877,to_in_001,113
2024,다라8878,to_in_001,5
2024,다라8879,to_in_001,58
2024,다라8880,to_in_001,18
2024,다라8881,to_in_001,5
2024,다라8884,to_in_001,8
2024,다라8885,to_in_001,5
2024,다라8887,to_in_001,13
2024,다라8888,to_in_001,78
2024,다라8889,to_in_001,103
2024,다라8890,to_in_001,53
2024,다라8891,to_in_001,33
2024,다라8892,to_in_001,48
2024,다라8893,to_in_001,23
2024,다라8894,to_in_001,18
2024,다라8910,to_in_001,8
2024,다라8912,to_in_001,13
2024,다라8913,to_in_001,0
2024,다라8916,to_in_001,0
2024,다라8917,to_in_001,38
2024,다라8918,to_in_001,5
2024,다라8923,to_in_001,23
2024,다라8924,to_in_001,8
2024,다라8925,to_in_001,163
2024,다라8926,to_in_001,5
2024,다라8927,to_in_001,5
2024,다라8928,to_in_001,188
2024,다라8929,to_in_001,28
2024,다라8930,to_in_001,83
2024,다라8931,to_in_001,5
2024,다라8932,to_in_001,53
2024,다라8933,to_in_001,23
2024,다라8934,to_in_001,38
2024,다라8935,to_in_001,5
2024,다라8936,to_in_001,18
2024,다라8939,to_in_001,148
2024,다라8940,to_in_001,28
2024,다라8941,to_in_001,8
2024,다라8942,to_in_001,13
2024,다라8943,to_in_001,158
2024,다라8944,to_in_001,38
2024,다라8945,to_in_001,142
2024,다라8946,to_in_001,8
2024,다라8947,to_in_001,28
2024,다라8948,to_in_001,78
2024,다라8949,to_in_001,48
2024,다라8950,to_in_001,43
2024,다라8951,to_in_001,33
2024,다라8953,to_in_001,13
2024,다라8954,to_in_001,8
2024,다라8955,to_in_001,33
2024,다라8957,to_in_001,5
2024,다라8958,to_in_001,68
2024,다라8959,to_in_001,5
2024,다라8964,to_in_001,18
2024,다라8965,to_in_001,5
2024,다라8967,to_in_001,5
2024,다라8968,to_in_001,291
2024,다라8969,to_in_001,28
2024,다라8970,to_in_001,53
2024,다라8971,to_in_001,13
2024,다라8975,to_in_001,13
2024,다라8976,to_in_001,148
2024,다라8977,to_in_001,83
2024,다라8978,to_in_001,18
2024,다라8979,to_in_001,5
2024,다라8981,to_in_001,8
2024,다라8988,to_in_001,28
2024,다라8990,to_in_001,13
2024,다라8992,to_in_001,38
2024,다라8993,to_in_001,5
2024,다라8994,to_in_001,23
2024,다라8995,to_in_001,5
2024,다라9009,to_in_001,5
2024,다라9012,to_in_001,58
2024,다라9013,to_in_001,18
2024,다라9014,to_in_001,13
2024,다라9016,to_in_001,8
2024,다라9017,to_in_001,68
2024,다라9018,to_in_001,103
2024,다라9019,to_in_001,48
2024,다라9020,to_in_001,5
2024,다라9022,to_in_001,5
2024,다라9023,to_in_001,98
2024,다라9027,to_in_001,8
2024,다라9028,to_in_001,5
2024,다라9029,to_in_001,8
2024,다라9030,to_in_001,5
2024,다라9031,to_in_001,53
2024,다라9032,to_in_001,33
2024,다라9033,to_in_001,18
2024,다라9034,to_in_001,174
2024,다라9040,to_in_001,33
2024,다라9041,to_in_001,98
2024,다라9042,to_in_001,28
2024,다라9044,to_in_001,105
2024,다라9045,to_in_001,53
2024,다라9046,to_in_001,8
2024,다라9048,to_in_001,88
2024,다라9049,to_in_001,23
2024,다라9050,to_in_001,63
2024,다라9051,to_in_001,23
2024,다라9053,to_in_001,8
2024,다라9054,to_in_001,144
2024,다라9055,to_in_001,5
2024,다라9056,to_in_001,8
2024,다라9057,to_in_001,33
2024,다라9058,to_in_001,23
2024,다라9059,to_in_001,23
2024,다라9060,to_in_001,38
2024,다라9064,to_in_001,33
2024,다라9065,to_in_001,5
2024,다라9068,to_in_001,78
2024,다라9069,to_in_001,8
2024,다라9070,to_in_001,0
2024,다라9072,to_in_001,8
2024,다라9073,to_in_001,23
2024,다라9074,to_in_001,13
2024,다라9075,to_in_001,53
2024,다라9076,to_in_001,33
2024,다라9077,to_in_001,13
2024,다라9078,to_in_001,58
2024,다라9079,to_in_001,18
2024,다라9083,to_in_001,5
2024,다라9084,to_in_001,5
2024,다라9085,to_in_001,43
2024,다라9086,to_in_001,8
2024,다라9087,to_in_001,33
2024,다라9088,to_in_001,28
2024,다라9093,to_in_001,5
2024,다라9098,to_in_001,28
2024,다라9099,to_in_001,18
2024,다라9109,to_in_001,18
2024,다라9113,to_in_001,5
2024,다라9114,to_in_001,364
2024,다라9116,to_in_001,5
2024,다라9117,to_in_001,5
2024,다라9118,to_in_001,178
2024,다라9119,to_in_001,68
2024,다라9120,to_in_001,5
2024,다라9121,to_in_001,5
2024,다라9122,to_in_001,5
2024,다라9123,to_in_001,5
2024,다라9124,to_in_001,0
2024,다라9125,to_in_001,5
2024,다라9126,to_in_001,58
2024,다라9127,to_in_001,63
2024,다라9128,to_in_001,5
2024,다라9129,to_in_001,8
2024,다라9130,to_in_001,23
2024,다라9132,to_in_001,23
2024,다라9133,to_in_001,48
2024,다라9134,to_in_001,74
2024,다라9145,to_in_001,93
2024,다라9146,to_in_001,123
2024,다라9148,to_in_001,33
2024,다라9149,to_in_001,123
2024,다라9150,to_in_001,103
2024,다라9151,to_in_001,78
2024,다라9152,to_in_001,5
2024,다라9153,to_in_001,8
2024,다라9154,to_in_001,8
2024,다라9156,to_in_001,18
2024,다라9157,to_in_001,38
2024,다라9158,to_in_001,33
2024,다라9159,to_in_001,23
2024,다라9160,to_in_001,5
2024,다라9163,to_in_001,0
2024,다라9164,to_in_001,13
2024,다라9165,to_in_001,8
2024,다라9168,to_in_001,48
2024,다라9169,to_in_001,118
2024,다라9170,to_in_001,98
2024,다라9172,to_in_001,5
2024,다라9173,to_in_001,23
2024,다라9174,to_in_001,98
2024,다라9176,to_in_001,98
2024,다라9177,to_in_001,23
2024,다라9178,to_in_001,113
2024,다라9179,to_in_001,23
2024,다라9187,to_in_001,5
2024,다라9188,to_in_001,73
2024,다라9189,to_in_001,38
2024,다라9190,to_in_001,38
2024,다라9196,to_in_001,93
2024,다라9197,to_in_001,54
2024,다라9198,to_in_001,33
2024,다라9199,to_in_001,28
2024,다라9213,to_in_001,5
2024,다라9214,to_in_001,5
2024,다라9215,to_in_001,5
2024,다라9216,to_in_001,88
2024,다라9217,to_in_001,5
2024,다라9219,to_in_001,5
2024,다라9220,to_in_001,5
2024,다라9221,to_in_001,394
2024,다라9222,to_in_001,43
2024,다라9225,to_in_001,5
2024,다라9226,to_in_001,5
2024,다라9227,to_in_001,13
2024,다라9228,to_in_001,13
2024,다라9229,to_in_001,58
2024,다라9230,to_in_001,28
2024,다라9231,to_in_001,38
2024,다라9233,to_in_001,5
2024,다라9234,to_in_001,5
2024,다라9235,to_in_001,0
2024,다라9243,to_in_001,8
2024,다라9246,to_in_001,38
2024,다라9248,to_in_001,13
2024,다라9249,to_in_001,123
2024,다라9250,to_in_001,88
2024,다라9251,to_in_001,83
2024,다라9252,to_in_001,5
2024,다라9253,to_in_001,5
2024,다라9256,to_in_001,18
2024,다라9257,to_in_001,0
2024,다라9258,to_in_001,18
2024,다라9259,to_in_001,209
2024,다라9260,to_in_001,18
2024,다라9262,to_in_001,33
2024,다라9263,to_in_001,0
2024,다라9265,to_in_001,23
2024,다라9268,to_in_001,5
2024,다라9269,to_in_001,13
2024,다라9270,to_in_001,8
2024,다라9271,to_in_001,43
2024,다라9272,to_in_001,13
2024,다라9273,to_in_001,8
2024,다라9274,to_in_001,5
2024,다라9275,to_in_001,38
2024,다라9276,to_in_001,0
2024,다라9277,to_in_001,18
2024,다라9278,to_in_001,23
2024,다라9279,to_in_001,38
2024,다라9280,to_in_001,5
2024,다라9285,to_in_001,18
2024,다라9287,to_in_001,53
2024,다라9288,to_in_001,98
2024,다라9289,to_in_001,0
2024,다라9293,to_in_001,0
2024,다라9294,to_in_001,8
2024,다라9295,to_in_001,73
2024,다라9296,to_in_001,63
2024,다라9297,to_in_001,43
2024,다라9298,to_in_001,108
2024,다라9299,to_in_001,53
2024,다라9316,to_in_001,5
2024,다라9317,to_in_001,23
2024,다라9327,to_in_001,5
2024,다라9328,to_in_001,8
2024,다라9329,to_in_001,63
2024,다라9330,to_in_001,8
2024,다라9331,to_in_001,5
2024,다라9332,to_in_001,5
2024,다라9333,to_in_001,38
2024,다라9334,to_in_001,18
2024,다라9346,to_in_001,5
2024,다라9348,to_in_001,5
2024,다라9349,to_in_001,223
2024,다라9350,to_in_001,123
2024,다라9351,to_in_001,103
2024,다라9352,to_in_001,53
2024,다라9353,to_in_001,28
2024,다라9354,to_in_001,53
2024,다라9355,to_in_001,28
2024,다라9356,to_in_001,5
2024,다라9357,to_in_001,13
2024,다라9358,to_in_001,8
2024,다라9359,to_in_001,29
2024,다라9360,to_in_001,33
2024,다라9361,to_in_001,23
2024,다라9362,to_in_001,23
2024,다라9365,to_in_001,28
2024,다라9366,to_in_001,13
2024,다라9370,to_in_001,113
2024,다라9372,to_in_001,8
2024,다라9373,to_in_001,8
2024,다라9375,to_in_001,8
2024,다라9377,to_in_001,123
2024,다라9378,to_in_001,389
2024,다라9379,to_in_001,58
2024,다라9380,to_in_001,18
2024,다라9382,to_in_001,5
2024,다라9385,to_in_001,18
2024,다라9386,to_in_001,123
2024,다라9387,to_in_001,18
2024,다라9388,to_in_001,5
2024,다라9389,to_in_001,5
2024,다라9391,to_in_001,18
2024,다라9394,to_in_001,163
2024,다라9395,to_in_001,138
2024,다라9396,to_in_001,83
2024,다라9397,to_in_001,113
2024,다라9398,to_in_001,8
2024,다라9399,to_in_001,43
2024,다라9408,to_in_001,18
2024,다라9409,to_in_001,33
2024,다라9413,to_in_001,23
2024,다라9414,to_in_001,53
2024,다라9415,to_in_001,53
2024,다라9420,to_in_001,8
2024,다라9421,to_in_001,5
2024,다라9422,to_in_001,5
2024,다라9423,to_in_001,5
2024,다라9427,to_in_001,23
2024,다라9428,to_in_001,48
2024,다라9429,to_in_001,23
2024,다라9430,to_in_001,63
2024,다라9432,to_in_001,13
2024,다라9433,to_in_001,8
2024,다라9434,to_in_001,5
2024,다라9442,to_in_001,18
2024,다라9443,to_in_001,8
2024,다라9445,to_in_001,5
2024,다라9449,to_in_001,5
2024,다라9450,to_in_001,5
2024,다라9451,to_in_001,73
2024,다라9452,to_in_001,203
2024,다라9453,to_in_001,148
2024,다라9454,to_in_001,195
2024,다라9456,to_in_001,28
2024,다라9457,to_in_001,83
2024,다라9458,to_in_001,93
2024,다라9459,to_in_001,103
2024,다라9460,to_in_001,133
2024,다라9461,to_in_001,113
2024,다라9463,to_in_001,13
2024,다라9464,to_in_001,28
2024,다라9467,to_in_001,5
2024,다라9470,to_in_001,48
2024,다라9471,to_in_001,98
2024,다라9473,to_in_001,8
2024,다라9476,to_in_001,43
2024,다라9478,to_in_001,33
2024,다라9479,to_in_001,83
2024,다라9480,to_in_001,63
2024,다라9481,to_in_001,13
2024,다라9482,to_in_001,23
2024,다라9486,to_in_001,5
2024,다라9487,to_in_001,8
2024,다라9489,to_in_001,13
2024,다라9490,to_in_001,33
2024,다라9491,to_in_001,5
2024,다라9492,to_in_001,63
2024,다라9493,to_in_001,98
2024,다라9494,to_in_001,118
2024,다라9495,to_in_001,198
2024,다라9496,to_in_001,193
2024,다라9497,to_in_001,23
2024,다라9498,to_in_001,88
2024,다라9507,to_in_001,250
2024,다라9508,to_in_001,68
2024,다라9509,to_in_001,115
2024,다라9510,to_in_001,8
2024,다라9511,to_in_001,53
2024,다라9512,to_in_001,0
2024,다라9513,to_in_001,8
2024,다라9514,to_in_001,178
2024,다라9515,to_in_001,113
2024,다라9516,to_in_001,68
2024,다라9520,to_in_001,5
2024,다라9521,to_in_001,5
2024,다라9522,to_in_001,5
2024,다라9523,to_in_001,98
2024,다라9526,to_in_001,38
2024,다라9527,to_in_001,83
2024,다라9529,to_in_001,5
2024,다라9530,to_in_001,8
2024,다라9532,to_in_001,48
2024,다라9533,to_in_001,33
2024,다라9542,to_in_001,5
2024,다라9543,to_in_001,78
2024,다라9544,to_in_001,8
2024,다라9549,to_in_001,143
2024,다라9550,to_in_001,98
2024,다라9551,to_in_001,18
2024,다라9552,to_in_001,341
2024,다라9553,to_in_001,343
2024,다라9554,to_in_001,39
2024,다라9555,to_in_001,38
2024,다라9557,to_in_001,118
2024,다라9558,to_in_001,84
2024,다라9559,to_in_001,93
2024,다라9560,to_in_001,407
2024,다라9561,to_in_001,58
2024,다라9562,to_in_001,73
2024,다라9563,to_in_001,23
2024,다라9566,to_in_001,78
2024,다라9567,to_in_001,5
2024,다라9568,to_in_001,38
2024,다라9569,to_in_001,108
2024,다라9570,to_in_001,83
2024,다라9571,to_in_001,68
2024,다라9573,to_in_001,18
2024,다라9576,to_in_001,5
2024,다라9578,to_in_001,38
2024,다라9579,to_in_001,23
2024,다라9580,to_in_001,28
2024,다라9581,to_in_001,73
2024,다라9582,to_in_001,48
2024,다라9583,to_in_001,5
2024,다라9584,to_in_001,88
2024,다라9585,to_in_001,275
2024,다라9586,to_in_001,93
2024,다라9587,to_in_001,5
2024,다라9588,to_in_001,48
2024,다라9589,to_in_001,153
2024,다라9590,to_in_001,53
2024,다라9591,to_in_001,53
2024,다라9592,to_in_001,108
2024,다라9593,to_in_001,28
2024,다라9594,to_in_001,198
2024,다라9595,to_in_001,23
2024,다라9596,to_in_001,178
2024,다라9597,to_in_001,138
2024,다라9598,to_in_001,98
2024,다라9606,to_in_001,28
2024,다라9607,to_in_001,415
2024,다라9608,to_in_001,198
2024,다라9609,to_in_001,78
2024,다라9610,to_in_001,13
2024,다라9611,to_in_001,38
2024,다라9612,to_in_001,58
2024,다라9613,to_in_001,18
2024,다라9614,to_in_001,13
2024,다라9615,to_in_001,5
2024,다라9616,to_in_001,5
2024,다라9621,to_in_001,43
2024,다라9622,to_in_001,8
2024,다라9623,to_in_001,13
2024,다라9625,to_in_001,5
2024,다라9626,to_in_001,23
2024,다라9628,to_in_001,33
2024,다라9629,to_in_001,8
2024,다라9644,to_in_001,78
2024,다라9649,to_in_001,88
2024,다라9650,to_in_001,128
2024,다라9651,to_in_001,53
2024,다라9652,to_in_001,78
2024,다라9653,to_in_001,148
2024,다라9654,to_in_001,53
2024,다라9655,to_in_001,504
2024,다라9656,to_in_001,38
2024,다라9657,to_in_001,93
2024,다라9658,to_in_001,197
2024,다라9659,to_in_001,355
2024,다라9660,to_in_001,113
2024,다라9661,to_in_001,103
2024,다라9662,to_in_001,96
2024,다라9663,to_in_001,8
2024,다라9664,to_in_001,28
2024,다라9665,to_in_001,68
2024,다라9666,to_in_001,78
2024,다라9668,to_in_001,43
2024,다라9669,to_in_001,93
2024,다라9673,to_in_001,8
2024,다라9674,to_in_001,5
2024,다라9675,to_in_001,63
2024,다라9676,to_in_001,23
2024,다라9677,to_in_001,5
2024,다라9678,to_in_001,8
2024,다라9679,to_in_001,18
2024,다라9680,to_in_001,53
2024,다라9681,to_in_001,8
2024,다라9682,to_in_001,73
2024,다라9683,to_in_001,63
2024,다라9684,to_in_001,38
2024,다라9685,to_in_001,233
2024,다라9686,to_in_001,48
2024,다라9687,to_in_001,88
2024,다라9688,to_in_001,168
2024,다라9689,to_in_001,882
2024,다라9690,to_in_001,3514
2024,다라9691,to_in_001,1833
2024,다라9692,to_in_001,68
2024,다라9693,to_in_001,293
2024,다라9694,to_in_001,53
2024,다라9695,to_in_001,118
2024,다라9696,to_in_001,153
2024,다라9704,to_in_001,18
2024,다라9705,to_in_001,23
2024,다라9706,to_in_001,48
2024,다라9707,to_in_001,33
2024,다라9708,to_in_001,13
2024,다라9710,to_in_001,138
2024,다라9711,to_in_001,68
2024,다라9712,to_in_001,143
2024,다라9713,to_in_001,8
2024,다라9714,to_in_001,5
2024,다라9715,to_in_001,5
2024,다라9720,to_in_001,58
2024,다라9721,to_in_001,0
2024,다라9723,to_in_001,5
2024,다라9725,to_in_001,33
2024,다라9726,to_in_001,8
2024,다라9729,to_in_001,148
2024,다라9730,to_in_001,38
2024,다라9750,to_in_001,33
2024,다라9751,to_in_001,48
2024,다라9752,to_in_001,83
2024,다라9753,to_in_001,73
2024,다라9754,to_in_001,178
2024,다라9755,to_in_001,108
2024,다라9756,to_in_001,68
2024,다라9757,to_in_001,43
2024,다라9758,to_in_001,83
2024,다라9759,to_in_001,18
2024,다라9760,to_in_001,8
2024,다라9761,to_in_001,934
2024,다라9762,to_in_001,272
2024,다라9763,to_in_001,5
2024,다라9764,to_in_001,2563
2024,다라9765,to_in_001,5
2024,다라9767,to_in_001,93
2024,다라9768,to_in_001,88
2024,다라9769,to_in_001,83
2024,다라9770,to_in_001,73
2024,다라9771,to_in_001,13
2024,다라9772,to_in_001,0
2024,다라9774,to_in_001,13
2024,다라9776,to_in_001,18
2024,다라9778,to_in_001,5
2024,다라9779,to_in_001,18
2024,다라9780,to_in_001,53
2024,다라9781,to_in_001,58
2024,다라9782,to_in_001,38
